ts,instrument,strike,expiry,ltp,oi
2026-01-05 10:51:05+05:30,NIFTY2610626300CE,26300.0,2026-01-06,95.0,12224940.0
2026-01-05 10:51:06+05:30,NIFTY2610626300CE,26300.0,2026-01-06,94.55,12224940.0
2026-01-05 10:51:07+05:30,NIFTY2610626300CE,26300.0,2026-01-06,94.35,12224940.0
2026-01-05 10:51:08+05:30,NIFTY2610626300CE,26300.0,2026-01-06,94.5,12224940.0
2026-01-05 10:51:09+05:30,NIFTY2610626300CE,26300.0,2026-01-06,94.25,12224940.0
2026-01-05 10:51:10+05:30,NIFTY2610626300CE,26300.0,2026-01-06,96.4,12224940.0
2026-01-05 10:51:11+05:30,NIFTY2610626300CE,26300.0,2026-01-06,96.4,12224940.0
2026-01-05 10:51:12+05:30,NIFTY2610626300CE,26300.0,2026-01-06,96.25,12224940.0
2026-01-05 10:51:13+05:30,NIFTY2610626300CE,26300.0,2026-01-06,96.35,12224940.0
2026-01-05 10:51:14+05:30,NIFTY2610626300CE,26300.0,2026-01-06,95.8,12224940.0
2026-01-05 10:51:15+05:30,NIFTY2610626300CE,26300.0,2026-01-06,95.8,12224940.0
2026-01-05 10:51:16+05:30,NIFTY2610626300CE,26300.0,2026-01-06,95.9,12224940.0
2026-01-05 10:51:17+05:30,NIFTY2610626300CE,26300.0,2026-01-06,95.85,12224940.0
2026-01-05 10:51:18+05:30,NIFTY2610626300CE,26300.0,2026-01-06,95.85,12224940.0
2026-01-05 10:51:19+05:30,NIFTY2610626300CE,26300.0,2026-01-06,95.65,12224940.0
2026-01-05 10:51:20+05:30,NIFTY2610626300CE,26300.0,2026-01-06,95.6,12224940.0
2026-01-05 10:51:21+05:30,NIFTY2610626300CE,26300.0,2026-01-06,95.6,12224940.0
2026-01-05 10:51:22+05:30,NIFTY2610626300CE,26300.0,2026-01-06,95.8,12224940.0
2026-01-05 10:51:23+05:30,NIFTY2610626300CE,26300.0,2026-01-06,96.0,12224940.0
2026-01-05 10:51:24+05:30,NIFTY2610626300CE,26300.0,2026-01-06,96.05,12224940.0
2026-01-05 10:51:25+05:30,NIFTY2610626300CE,26300.0,2026-01-06,96.05,12224940.0
2026-01-05 10:51:26+05:30,NIFTY2610626300CE,26300.0,2026-01-06,96.05,12224940.0
2026-01-05 10:51:27+05:30,NIFTY2610626300CE,26300.0,2026-01-06,96.05,12224940.0
2026-01-05 10:51:28+05:30,NIFTY2610626300CE,26300.0,2026-01-06,96.0,12224940.0
2026-01-05 10:51:29+05:30,NIFTY2610626300CE,26300.0,2026-01-06,95.6,12224940.0
2026-01-05 10:51:30+05:30,NIFTY2610626300CE,26300.0,2026-01-06,95.6,12224940.0
2026-01-05 10:51:31+05:30,NIFTY2610626300CE,26300.0,2026-01-06,95.6,12224940.0
2026-01-05 10:51:32+05:30,NIFTY2610626300CE,26300.0,2026-01-06,95.6,12224940.0
2026-01-05 10:51:33+05:30,NIFTY2610626300CE,26300.0,2026-01-06,95.65,12224940.0
2026-01-05 10:51:34+05:30,NIFTY2610626300CE,26300.0,2026-01-06,96.75,12224940.0
2026-01-05 10:51:35+05:30,NIFTY2610626300CE,26300.0,2026-01-06,96.75,12224940.0
2026-01-05 10:51:36+05:30,NIFTY2610626300CE,26300.0,2026-01-06,96.75,12224940.0
2026-01-05 10:51:37+05:30,NIFTY2610626300CE,26300.0,2026-01-06,96.3,12224940.0
2026-01-05 10:51:38+05:30,NIFTY2610626300CE,26300.0,2026-01-06,96.4,12224940.0
2026-01-05 10:51:39+05:30,NIFTY2610626300CE,26300.0,2026-01-06,96.55,12224940.0
2026-01-05 10:51:40+05:30,NIFTY2610626300CE,26300.0,2026-01-06,96.75,12224940.0
2026-01-05 10:51:41+05:30,NIFTY2610626300CE,26300.0,2026-01-06,96.75,12224940.0
2026-01-05 10:51:42+05:30,NIFTY2610626300CE,26300.0,2026-01-06,97.5,12224940.0
2026-01-05 10:51:43+05:30,NIFTY2610626300CE,26300.0,2026-01-06,97.5,12224940.0
2026-01-05 10:51:44+05:30,NIFTY2610626300CE,26300.0,2026-01-06,97.7,12224940.0
2026-01-05 10:51:45+05:30,NIFTY2610626300CE,26300.0,2026-01-06,97.85,12224940.0
2026-01-05 10:51:46+05:30,NIFTY2610626300CE,26300.0,2026-01-06,97.25,12224940.0
2026-01-05 10:51:47+05:30,NIFTY2610626300CE,26300.0,2026-01-06,97.55,12224940.0
2026-01-05 10:51:48+05:30,NIFTY2610626300CE,26300.0,2026-01-06,98.1,12224940.0
2026-01-05 10:51:49+05:30,NIFTY2610626300CE,26300.0,2026-01-06,97.75,12224940.0
2026-01-05 10:51:50+05:30,NIFTY2610626300CE,26300.0,2026-01-06,97.75,12224940.0
2026-01-05 10:51:51+05:30,NIFTY2610626300CE,26300.0,2026-01-06,97.9,12224940.0
2026-01-05 10:51:52+05:30,NIFTY2610626300CE,26300.0,2026-01-06,97.9,12224940.0
2026-01-05 10:51:53+05:30,NIFTY2610626300CE,26300.0,2026-01-06,98.0,12224940.0
2026-01-05 10:51:54+05:30,NIFTY2610626300CE,26300.0,2026-01-06,98.0,12224940.0
2026-01-05 10:51:55+05:30,NIFTY2610626300CE,26300.0,2026-01-06,98.25,12224940.0
2026-01-05 10:51:56+05:30,NIFTY2610626300CE,26300.0,2026-01-06,98.3,12224940.0
2026-01-05 10:51:57+05:30,NIFTY2610626300CE,26300.0,2026-01-06,98.3,12224940.0
2026-01-05 10:51:58+05:30,NIFTY2610626300CE,26300.0,2026-01-06,98.3,12224940.0
2026-01-05 10:51:59+05:30,NIFTY2610626300CE,26300.0,2026-01-06,98.3,12224940.0
2026-01-05 10:52:00+05:30,NIFTY2610626300CE,26300.0,2026-01-06,98.35,12224940.0
2026-01-05 10:52:01+05:30,NIFTY2610626300CE,26300.0,2026-01-06,98.25,12224940.0
2026-01-05 10:52:02+05:30,NIFTY2610626300CE,26300.0,2026-01-06,98.35,12224940.0
2026-01-05 10:52:03+05:30,NIFTY2610626300CE,26300.0,2026-01-06,98.35,12224940.0
2026-01-05 10:52:04+05:30,NIFTY2610626300CE,26300.0,2026-01-06,98.35,12224940.0
